Field Date (DD/MM/YY),Team,Site,Depth (cm),Temperature (C),YSI DO (mg/L),YSI DO (% sat),Salinity (parts per thousand),pH,Turbidity (cm) [Tube],Mean Turbidity(cm),StDev Turbidity (cm),Winkler DO (mM),Winkler DO (uM),Mean Winkler DO (mM),SD Winkler DO (mM),Alkalinity (mM),Mean Alkalinity (mM),SD Alkalinity (mM),Mean Phosphate Concentration (uM),SD Phosphate Concentration (uM),LOI (%),Chl-a (mg/L),Mean Chl-a (mg/L),StDev. Chl-a (mg/L),GPP (mg/L/hr ∆C),GPP (mg/L/hr ∆C) StDev,R (mg/L/hr ∆C),R (mg/L/hr ∆C) StDev,NPP (mg/L/hr ∆C),NPP (mg/L/hr ∆C) StDev,Mean Cell Count (Phytoplankton/mL),StDev. Cell Count (Phytoplankton/mL),Diatoms (Kudela Lab Abundance Code),Dinoflagellates (Kudela Lab Abundance Code),Cyanobacteria (Kudela Lab Abundance Code),Zooplankton (Kudela Lab Abundance Code),Comments,CORING DATA,Sediment Depth (cm),LOI (%),4000 μm Sediment (% of total weight),2000 μm Sediment (% of total weight),500 μm Sediment (% of total weight),250 μm Sediment (% of total weight),125 μm Sediment (% of total weight),63 μm Sediment (% of total weight),<63 μm Sediment (% of total weight),
21/4/25,F,Beach Zone,-999,-999,-999,-999,-999,-999,27,30.7,6.88,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0149,0.01207,0.00786,0.0282,0.005303,0.0398,0.00774,-0.0116,0.00938,(UNFILT.)600,1341.6,P,P,R,-999,,,-999,,,,,,,,,
21/4/25,F,Beach Zone,-999,-999,-999,-999,-999,-999,26.4,30.7,6.88,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0033,0.01207,0.00786,0.0282,0.005303,0.0398,0.00774,-0.0116,0.00938,,,,,,-999,,,-999,,,,,,,,,
21/4/25,F,East Fork,-999,-999,-999,-999,-999,-999,25.8,27,2.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00492,0.00691,0.00407,0.0297,0.006121,0.0377,0.00437,-0.008,0.007521,(FILT.)5200,1923.5,C,P,R,-999,,,-999,,,,,,,,,
21/4/25,F,East Fork,-999,-999,-999,-999,-999,-999,25.8,27,2.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0115,0.00691,0.00407,0.0297,0.006121,0.0377,0.00437,-0.008,0.007521,(UNFILT.)600,894.4,P,P,R,-999,,,-999,,,,,,,,,
21/4/25,F,East Fork,-999,-999,-999,-999,-999,-999,29.4,27,2.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0043,0.00691,0.00407,0.0297,0.006121,0.0377,0.00437,-0.008,0.007521,,,,,,-999,,,-999,,,,,,,,,
21/4/25,D,Beach Zone,-999,-999,-999,-999,-999,-999,-999,24.23,1.17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0166,0.00166,0.0363,0.0037,0.0369,0.00282,-0.0006,0.00465,(FILT)13200,(FILT)4791.65,R,C,C,-999,,,-999,,,,,,,,,
21/4/25,D,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,(UNFILT)9600,(UNFILT)3646.91,P,P,P,-999,,,-999,,,,,,,,,
21/4/25,D,East Fork,-999,-999,-999,-999,-999,-999,-999,17.8,0.16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0161,0.00029,0.0456,0.0046,0.11,0.034,0.0136,0.011,(FILT)23000,(FILT)5787.92,C,P,C,-999,,,-999,,,,,,,,,
21/4/25,D,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,(UNFILT)3400,(UNFILT)1140.18,C,R,C,-999,,,-999,,,,,,,,,
21/4/25,A,Beach Zone,0,20.9,10.13,120.5,11.6,7.95,-999,-999,-999,-999,-999,7.527,0.512,-999,0.2276498085,0.04474378603,0.0983387619,0.04577390086,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,,,,,,,,,
21/4/25,A,Beach Zone,20,20.3,10.19,120.7,11.61,7.96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,,,,,,,,,
21/4/25,A,Beach Zone,35,19.6,9.92,115.8,11.62,7.91,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,,,,,,,,,
21/4/25,A,East Fork,0,22.4,8.46,104.3,11.42,7.63,-999,-999,-999,-999,-999,5.005,1.994,-999,0.2068248562,0.01306435132,0.099354,0.08490877458,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,,,,,,,,,
21/4/25,A,East Fork,10,22,6.68,81.9,11.44,7.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,,,,,,,,,
21/4/25,A,East Fork,24,21.7,5.4,65.8,11.4,7.23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,,,,,,,,,
21/4/25,E,Beach Zone,-999,-999,-999,-999,-999,-999,44,43.5,0.7071067812,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.004613333333,0.001012982395,0.03601588629,0.003507971019,0.03649665552,0.004925034842,-0.0004807692308,0.006046637815,(FILT) 1800,447.2135955,C,A,R,C,,,-999,,,,,,,,,
21/4/25,E,Beach Zone,-999,-999,-999,-999,-999,-999,43,43.5,0.7071067812,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,(UNFILT) 800,836.6600265,R,A,R,R,,,-999,,,,,,,,,
21/4/25,E,East Fork,-999,-999,-999,-999,-999,-999,21.9,24.95,4.313351365,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00576,0.001939896904,0.04747073579,0.004846073349,0.03545150502,0.00732028664,0.01201923077,0.008779010388,(FILT) 600,547.7225575,R,A,R,R,,,-999,,,,,,,,,
21/4/25,E,East Fork,-999,-999,-999,-999,-999,-999,28,24.95,4.313351365,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,(UNFILT) 200,447.2135955,R,R,A,R,,,-999,,,,,,,,,
23/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.40833333,1.336584578,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample from April 7th,,-999,,,,,,,,,
23/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.89722222,4.001825394,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample from April 14th,,-999,,,,,,,,,
23/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.39444444,5.77470538,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample from April 14th,,-999,,,,,,,,,
23/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,4.411404097,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample from April 21st,,-999,,,,,,,,,
23/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.87777778,0.1468023362,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample from April 21st,,-999,,,,,,,,,
21/4/25,C,Beach Zone,0,17.2,11.59,120.3,0.08,8.05,-999,-999,-999,-999,-999,8.5533327,1.881637195,-999,2.88976592,0.4696250378,43.39814815,19.58731408,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Potential Phosphate data error,,-999,,,,,,, ,,
21/4/25,C,Beach Zone,20,20.3,10.11,119.6,11.59,8.01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999,,,,,,,,,
21/4/25,C,Beach Zone,40,19.7,9.64,112.8,11.7,7.93,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999,,,,,,,,,
21/4/25,C,East Fork,0,22.2,9.47,114.1,11.42,7.87,-999,-999,-999,-999,-999,7.22281428,0.537610627,-999,3.448727205,0.01205278352,31.87037037,22.21726652,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Potential Phosphate data error,,-999,,,,,,,,,
21/4/25,C,East Fork,20,22.2,9.41,115.4,11.48,7.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999,,,,,,,,,
21/4/25,C,East Fork,40,21.7,8.67,105.4,11.51,7.76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,-999,,,,,,,,,
28/4/25,D,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,0-2,-91,0,0.37,40.5,55.4,3.7,0,0,
28/4/25,D,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,5.5-6.7,61.3,0,0,41.9,48.6,9.5,0,0,
28/4/25,D,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,6.7-9.2,195,0,0,37,57.4,5.5,0,0,
28/4/25,D,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,14-16,-87.5,0,0.3,94.8,4.9,0,0,0,Wet Sediment
28/4/25,D,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,0-2.54,-78.57,0,46.5,18,10.9,23.4,1.2,0,"extra mortar and pestle run for top level sieves, then sieved again"
28/4/25,D,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,2.54-5.08,53,7,4.5,37.3,17.6,16.4,16.8,0.4,sediment at lower sieves due to difficulty with mortar and pestle
28/4/25,D,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,10.16-15.24 ,40,14.4,16.8,25.8,10.5,16.6,15.7,0.2,sediment at lower sieves due to difficulty with mortar and pestle
28/4/25,D,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,15.24-20.32,71,16.8,0,1,29.5,31.9,20.4,0.3,"extra mortar and pestle run for top level sieves, then sieved again"
28/4/25,F,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,0-2.54,0%,0.9,9,0,90.1,0,0,0,Used different sieve which doesn't have 500 or 125
28/4/25,F,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,2.54-5.08,0%,0,5.1,0,94.9,0,0,0,Used different sieve which doesn't have 500 or 125
28/4/25,F,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,5.08-7.62,0%,0.7,0,0,98.5,0,0.8,0,Used different sieve which doesn't have 500 or 125
28/4/25,F,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,0%,0,0,0,99.3,0,0.7,0,Used different sieve which doesn't have 500 or 125
28/4/25,F,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,0-2.54,75.80%,-999,-999,-999,-999,-999,-999,-999,Used different sieve which doesn't have 500 or 125
28/4/25,F,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,18.2%%,0,0,0,42.1,0,48.6,10.75,Used different sieve which doesn't have 500 or 125
28/4/25,F,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,12.7-15.24,23.80%,0,0,0,38.2,0,37.2,24.1,Used different sieve which doesn't have 500 or 125
28/4/25,F,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,17.78-20.32,4.20%,0,0,0,51.1,0,31.6,17.3,Used different sieve which doesn't have 500 or 125
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,0-2.54,0.5,0,0,-999,98.4962406,-999,1.503759398,0,
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,LOI messed up,,2.54-5.08,-1.2,0.2663115846,5.059920107,-999,94.35419441,-999,0.3195739015,0,
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,5.08-7.62,-999,0,0.07220216606,-999,99.49458484,-999,0.4332129964,0,
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,0.4,0,0,-999,99.7273347,-999,0.2726653033,0,
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,10.16-12.7,-999,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,12.7-15.24,0.4,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,15.24-17.78,-999,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,17.78-20.32,-999,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,0-2.54,20,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,2.54-5.08,3,0,0.0521978022,-999,0.7232142857,-999,0.2163461538,0.008241758242,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,5.08-7.62,5.8,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,-999,0,0.07113729044,-999,0.5632079746,-999,0.3593112823,0.006343452651,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,10.16-12.7,-999,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,12.7-15.24,3.1,0,0,-999,0.7630769231,-999,0.2303846154,0.006538461538,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,15.24-17.78,-999,25.58659218,16.75977654,-999,52.65363128,-999,4.776536313,0.2234636872,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,17.78-20.32,3,0,5.96107056,-999,83.69829684,-999,10.0973236,0.2433090024,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,0-2.54,11.80625,0,0.306936771,-999,99.2019644,-999,0.4910988336,0,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,2.54-5.08,14.43583279,0,3.3126294,-999,95.85921325,-999,0.8281573499,0,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,5.08-7.62,10.89575342,0,0,-999,99.92877493,-999,0.07122507123,0,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,8.935938431,0,3.783102144,-999,95.58638083,-999,0.2101723413,0.4203446826,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,10.16-12.7,8.270406852,0,6.915072172,-999,91.30580732,-999,0,0,
28/4/25,A,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,4.760714286,0,0,-999,72.50786988,-999,23.92444911,3.567681007,
28/4/25,A,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,12.7-15.24,6.408219178,0,2.142857143,-999,53.41269841,-999,25.55555556,18.49206349,
5/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,25.4,26.8,1.979898987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,28.2,26.8,1.979898987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,33,36,4.242640687,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,39,36,4.242640687,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,Beach Zone,10,21.6,14.35,177.8,12.43,8.92,-999,-999,-999,0.469,469.2,414.04,77.99,5.13,4.86,0.39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,Beach Zone,30,21.6,14.71,180.2,12.46,8.94,-999,-999,-999,0.359,358.9,-999,-999,4.58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,Beach Zone,50,19.7,15.4,182.5,12.57,8.95,-999,-999,-999,0.409,408.9,698.87,410.06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
,F,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.989,988.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,East Fork,10,24.8,14.75,192.7,-999,8.94,-999,-999,-999,0.311,311.1,367.23,79.39,3.35,3.92,0.49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,Didn't retrieve salintity for east fork data 
5/5/25,F,East Fork,20,24.3,14.26,186,-999,8.91,-999,-999,-999,0.423,423.4,-999,-999,4.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,Didn't retrieve salintity for east fork data 
5/5/25,F,East Fork,43,22,9.65,120.5,-999,8.16,-999,-999,-999,0.601,600.7,863.39,371.44,4.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,Didn't retrieve salintity for east fork data 
,F,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.13,1126,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.05391,0.03031,0.036047,0.0040781,0.01786,0.305876,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.06207,0.0086339,0.0124786,0.0198926,0.049594,0.021685,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18000,7382.41153,A,P,R,R,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45400,7700.649323,C,C,P,R,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.024816,0.025604,0.0008591810054,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample 1,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
